center,left,right,steering
center_2025_04_30_18_14_26_547.jpg,left_2025_04_30_18_14_26_547.jpg,right_2025_04_30_18_14_26_547.jpg,0.0
center_2025_04_30_18_14_26_595.jpg,left_2025_04_30_18_14_26_595.jpg,right_2025_04_30_18_14_26_595.jpg,0.0
center_2025_04_30_18_14_26_642.jpg,left_2025_04_30_18_14_26_642.jpg,right_2025_04_30_18_14_26_642.jpg,0.0
center_2025_04_30_18_14_26_689.jpg,left_2025_04_30_18_14_26_689.jpg,right_2025_04_30_18_14_26_689.jpg,0.0
center_2025_04_30_18_14_26_735.jpg,left_2025_04_30_18_14_26_735.jpg,right_2025_04_30_18_14_26_735.jpg,0.0
center_2025_04_30_18_14_26_783.jpg,left_2025_04_30_18_14_26_783.jpg,right_2025_04_30_18_14_26_783.jpg,0.0
center_2025_04_30_18_14_26_833.jpg,left_2025_04_30_18_14_26_833.jpg,right_2025_04_30_18_14_26_833.jpg,0.0
center_2025_04_30_18_14_26_875.jpg,left_2025_04_30_18_14_26_875.jpg,right_2025_04_30_18_14_26_875.jpg,0.0
center_2025_04_30_18_14_26_926.jpg,left_2025_04_30_18_14_26_926.jpg,right_2025_04_30_18_14_26_926.jpg,0.0
center_2025_04_30_18_14_26_970.jpg,left_2025_04_30_18_14_26_970.jpg,right_2025_04_30_18_14_26_970.jpg,0.0
center_2025_04_30_18_14_27_017.jpg,left_2025_04_30_18_14_27_017.jpg,right_2025_04_30_18_14_27_017.jpg,0.0
center_2025_04_30_18_14_27_063.jpg,left_2025_04_30_18_14_27_063.jpg,right_2025_04_30_18_14_27_063.jpg,0.0
center_2025_04_30_18_14_27_111.jpg,left_2025_04_30_18_14_27_111.jpg,right_2025_04_30_18_14_27_111.jpg,0.0
center_2025_04_30_18_14_27_156.jpg,left_2025_04_30_18_14_27_156.jpg,right_2025_04_30_18_14_27_156.jpg,0.0
center_2025_04_30_18_14_27_204.jpg,left_2025_04_30_18_14_27_204.jpg,right_2025_04_30_18_14_27_204.jpg,0.0
center_2025_04_30_18_14_27_250.jpg,left_2025_04_30_18_14_27_250.jpg,right_2025_04_30_18_14_27_250.jpg,0.0
center_2025_04_30_18_14_27_297.jpg,left_2025_04_30_18_14_27_297.jpg,right_2025_04_30_18_14_27_297.jpg,0.0
center_2025_04_30_18_14_27_343.jpg,left_2025_04_30_18_14_27_343.jpg,right_2025_04_30_18_14_27_343.jpg,0.0
center_2025_04_30_18_14_27_391.jpg,left_2025_04_30_18_14_27_391.jpg,right_2025_04_30_18_14_27_391.jpg,0.0
center_2025_04_30_18_14_27_441.jpg,left_2025_04_30_18_14_27_441.jpg,right_2025_04_30_18_14_27_441.jpg,0.0
center_2025_04_30_18_14_27_485.jpg,left_2025_04_30_18_14_27_485.jpg,right_2025_04_30_18_14_27_485.jpg,0.0
center_2025_04_30_18_14_27_533.jpg,left_2025_04_30_18_14_27_533.jpg,right_2025_04_30_18_14_27_533.jpg,0.0
center_2025_04_30_18_14_27_580.jpg,left_2025_04_30_18_14_27_580.jpg,right_2025_04_30_18_14_27_580.jpg,0.0
center_2025_04_30_18_14_27_626.jpg,left_2025_04_30_18_14_27_626.jpg,right_2025_04_30_18_14_27_626.jpg,0.0
center_2025_04_30_18_14_27_671.jpg,left_2025_04_30_18_14_27_671.jpg,right_2025_04_30_18_14_27_671.jpg,0.0
center_2025_04_30_18_14_27_719.jpg,left_2025_04_30_18_14_27_719.jpg,right_2025_04_30_18_14_27_719.jpg,0.0
center_2025_04_30_18_14_27_771.jpg,left_2025_04_30_18_14_27_771.jpg,right_2025_04_30_18_14_27_771.jpg,0.0
center_2025_04_30_18_14_27_815.jpg,left_2025_04_30_18_14_27_815.jpg,right_2025_04_30_18_14_27_815.jpg,0.0
center_2025_04_30_18_14_27_863.jpg,left_2025_04_30_18_14_27_863.jpg,right_2025_04_30_18_14_27_863.jpg,0.0
center_2025_04_30_18_14_27_910.jpg,left_2025_04_30_18_14_27_910.jpg,right_2025_04_30_18_14_27_910.jpg,0.0
center_2025_04_30_18_14_27_956.jpg,left_2025_04_30_18_14_27_956.jpg,right_2025_04_30_18_14_27_956.jpg,0.0
center_2025_04_30_18_14_28_003.jpg,left_2025_04_30_18_14_28_003.jpg,right_2025_04_30_18_14_28_003.jpg,0.0
center_2025_04_30_18_14_28_049.jpg,left_2025_04_30_18_14_28_049.jpg,right_2025_04_30_18_14_28_049.jpg,0.0
center_2025_04_30_18_14_28_096.jpg,left_2025_04_30_18_14_28_096.jpg,right_2025_04_30_18_14_28_096.jpg,0.0
center_2025_04_30_18_14_28_143.jpg,left_2025_04_30_18_14_28_143.jpg,right_2025_04_30_18_14_28_143.jpg,0.0
center_2025_04_30_18_14_28_192.jpg,left_2025_04_30_18_14_28_192.jpg,right_2025_04_30_18_14_28_192.jpg,0.0
center_2025_04_30_18_14_28_235.jpg,left_2025_04_30_18_14_28_235.jpg,right_2025_04_30_18_14_28_235.jpg,0.0
center_2025_04_30_18_14_28_286.jpg,left_2025_04_30_18_14_28_286.jpg,right_2025_04_30_18_14_28_286.jpg,0.0
center_2025_04_30_18_14_28_330.jpg,left_2025_04_30_18_14_28_330.jpg,right_2025_04_30_18_14_28_330.jpg,0.0
center_2025_04_30_18_14_28_378.jpg,left_2025_04_30_18_14_28_378.jpg,right_2025_04_30_18_14_28_378.jpg,0.0
center_2025_04_30_18_14_28_423.jpg,left_2025_04_30_18_14_28_423.jpg,right_2025_04_30_18_14_28_423.jpg,0.0
center_2025_04_30_18_14_28_472.jpg,left_2025_04_30_18_14_28_472.jpg,right_2025_04_30_18_14_28_472.jpg,0.0
center_2025_04_30_18_14_28_516.jpg,left_2025_04_30_18_14_28_516.jpg,right_2025_04_30_18_14_28_516.jpg,0.0
center_2025_04_30_18_14_28_564.jpg,left_2025_04_30_18_14_28_564.jpg,right_2025_04_30_18_14_28_564.jpg,0.0
center_2025_04_30_18_14_28_628.jpg,left_2025_04_30_18_14_28_628.jpg,right_2025_04_30_18_14_28_628.jpg,0.0
center_2025_04_30_18_14_28_658.jpg,left_2025_04_30_18_14_28_658.jpg,right_2025_04_30_18_14_28_658.jpg,0.0
center_2025_04_30_18_14_28_703.jpg,left_2025_04_30_18_14_28_703.jpg,right_2025_04_30_18_14_28_703.jpg,0.0
center_2025_04_30_18_14_28_752.jpg,left_2025_04_30_18_14_28_752.jpg,right_2025_04_30_18_14_28_752.jpg,0.0
center_2025_04_30_18_14_28_800.jpg,left_2025_04_30_18_14_28_800.jpg,right_2025_04_30_18_14_28_800.jpg,0.0
center_2025_04_30_18_14_28_847.jpg,left_2025_04_30_18_14_28_847.jpg,right_2025_04_30_18_14_28_847.jpg,0.0
center_2025_04_30_18_14_28_894.jpg,left_2025_04_30_18_14_28_894.jpg,right_2025_04_30_18_14_28_894.jpg,0.0
center_2025_04_30_18_14_28_948.jpg,left_2025_04_30_18_14_28_948.jpg,right_2025_04_30_18_14_28_948.jpg,0.0
center_2025_04_30_18_14_28_987.jpg,left_2025_04_30_18_14_28_987.jpg,right_2025_04_30_18_14_28_987.jpg,0.0
center_2025_04_30_18_14_29_031.jpg,left_2025_04_30_18_14_29_031.jpg,right_2025_04_30_18_14_29_031.jpg,0.0
center_2025_04_30_18_14_29_079.jpg,left_2025_04_30_18_14_29_079.jpg,right_2025_04_30_18_14_29_079.jpg,0.0
center_2025_04_30_18_14_29_124.jpg,left_2025_04_30_18_14_29_124.jpg,right_2025_04_30_18_14_29_124.jpg,0.0
center_2025_04_30_18_14_29_173.jpg,left_2025_04_30_18_14_29_173.jpg,right_2025_04_30_18_14_29_173.jpg,0.0
center_2025_04_30_18_14_29_218.jpg,left_2025_04_30_18_14_29_218.jpg,right_2025_04_30_18_14_29_218.jpg,0.0
center_2025_04_30_18_14_29_265.jpg,left_2025_04_30_18_14_29_265.jpg,right_2025_04_30_18_14_29_265.jpg,0.0
center_2025_04_30_18_14_29_312.jpg,left_2025_04_30_18_14_29_312.jpg,right_2025_04_30_18_14_29_312.jpg,0.0
center_2025_04_30_18_14_29_360.jpg,left_2025_04_30_18_14_29_360.jpg,right_2025_04_30_18_14_29_360.jpg,0.0
center_2025_04_30_18_14_29_410.jpg,left_2025_04_30_18_14_29_410.jpg,right_2025_04_30_18_14_29_410.jpg,0.0
center_2025_04_30_18_14_29_456.jpg,left_2025_04_30_18_14_29_456.jpg,right_2025_04_30_18_14_29_456.jpg,0.0
center_2025_04_30_18_14_29_502.jpg,left_2025_04_30_18_14_29_502.jpg,right_2025_04_30_18_14_29_502.jpg,0.0
center_2025_04_30_18_14_29_548.jpg,left_2025_04_30_18_14_29_548.jpg,right_2025_04_30_18_14_29_548.jpg,0.0
center_2025_04_30_18_14_29_595.jpg,left_2025_04_30_18_14_29_595.jpg,right_2025_04_30_18_14_29_595.jpg,0.0
center_2025_04_30_18_14_29_647.jpg,left_2025_04_30_18_14_29_647.jpg,right_2025_04_30_18_14_29_647.jpg,0.0
center_2025_04_30_18_14_29_689.jpg,left_2025_04_30_18_14_29_689.jpg,right_2025_04_30_18_14_29_689.jpg,0.0
center_2025_04_30_18_14_29_739.jpg,left_2025_04_30_18_14_29_739.jpg,right_2025_04_30_18_14_29_739.jpg,0.0
center_2025_04_30_18_14_29_781.jpg,left_2025_04_30_18_14_29_781.jpg,right_2025_04_30_18_14_29_781.jpg,0.0
center_2025_04_30_18_14_29_832.jpg,left_2025_04_30_18_14_29_832.jpg,right_2025_04_30_18_14_29_832.jpg,0.0
center_2025_04_30_18_14_29_875.jpg,left_2025_04_30_18_14_29_875.jpg,right_2025_04_30_18_14_29_875.jpg,0.0
center_2025_04_30_18_14_29_924.jpg,left_2025_04_30_18_14_29_924.jpg,right_2025_04_30_18_14_29_924.jpg,0.0
center_2025_04_30_18_14_29_972.jpg,left_2025_04_30_18_14_29_972.jpg,right_2025_04_30_18_14_29_972.jpg,0.0
center_2025_04_30_18_14_30_017.jpg,left_2025_04_30_18_14_30_017.jpg,right_2025_04_30_18_14_30_017.jpg,0.0
center_2025_04_30_18_14_30_060.jpg,left_2025_04_30_18_14_30_060.jpg,right_2025_04_30_18_14_30_060.jpg,0.0
center_2025_04_30_18_14_30_110.jpg,left_2025_04_30_18_14_30_110.jpg,right_2025_04_30_18_14_30_110.jpg,0.0
center_2025_04_30_18_14_30_153.jpg,left_2025_04_30_18_14_30_153.jpg,right_2025_04_30_18_14_30_153.jpg,0.0
center_2025_04_30_18_14_30_204.jpg,left_2025_04_30_18_14_30_204.jpg,right_2025_04_30_18_14_30_204.jpg,0.0
center_2025_04_30_18_14_30_244.jpg,left_2025_04_30_18_14_30_244.jpg,right_2025_04_30_18_14_30_244.jpg,0.0
center_2025_04_30_18_14_30_296.jpg,left_2025_04_30_18_14_30_296.jpg,right_2025_04_30_18_14_30_296.jpg,0.0
center_2025_04_30_18_14_30_340.jpg,left_2025_04_30_18_14_30_340.jpg,right_2025_04_30_18_14_30_340.jpg,0.0
center_2025_04_30_18_14_30_388.jpg,left_2025_04_30_18_14_30_388.jpg,right_2025_04_30_18_14_30_388.jpg,0.0
center_2025_04_30_18_14_30_435.jpg,left_2025_04_30_18_14_30_435.jpg,right_2025_04_30_18_14_30_435.jpg,0.0
center_2025_04_30_18_14_30_485.jpg,left_2025_04_30_18_14_30_485.jpg,right_2025_04_30_18_14_30_485.jpg,0.0
center_2025_04_30_18_14_30_528.jpg,left_2025_04_30_18_14_30_528.jpg,right_2025_04_30_18_14_30_528.jpg,0.0
center_2025_04_30_18_14_30_576.jpg,left_2025_04_30_18_14_30_576.jpg,right_2025_04_30_18_14_30_576.jpg,0.0
center_2025_04_30_18_14_30_626.jpg,left_2025_04_30_18_14_30_626.jpg,right_2025_04_30_18_14_30_626.jpg,0.0
center_2025_04_30_18_14_30_669.jpg,left_2025_04_30_18_14_30_669.jpg,right_2025_04_30_18_14_30_669.jpg,0.0
center_2025_04_30_18_14_30_718.jpg,left_2025_04_30_18_14_30_718.jpg,right_2025_04_30_18_14_30_718.jpg,0.0
center_2025_04_30_18_14_30_764.jpg,left_2025_04_30_18_14_30_764.jpg,right_2025_04_30_18_14_30_764.jpg,0.0
center_2025_04_30_18_14_30_811.jpg,left_2025_04_30_18_14_30_811.jpg,right_2025_04_30_18_14_30_811.jpg,0.0
center_2025_04_30_18_14_30_857.jpg,left_2025_04_30_18_14_30_857.jpg,right_2025_04_30_18_14_30_857.jpg,0.0
center_2025_04_30_18_14_30_904.jpg,left_2025_04_30_18_14_30_904.jpg,right_2025_04_30_18_14_30_904.jpg,0.0
center_2025_04_30_18_14_30_956.jpg,left_2025_04_30_18_14_30_956.jpg,right_2025_04_30_18_14_30_956.jpg,0.0
center_2025_04_30_18_14_30_999.jpg,left_2025_04_30_18_14_30_999.jpg,right_2025_04_30_18_14_30_999.jpg,0.0
center_2025_04_30_18_14_31_048.jpg,left_2025_04_30_18_14_31_048.jpg,right_2025_04_30_18_14_31_048.jpg,0.0
center_2025_04_30_18_14_31_096.jpg,left_2025_04_30_18_14_31_096.jpg,right_2025_04_30_18_14_31_096.jpg,0.0
center_2025_04_30_18_14_31_142.jpg,left_2025_04_30_18_14_31_142.jpg,right_2025_04_30_18_14_31_142.jpg,0.0
center_2025_04_30_18_14_31_188.jpg,left_2025_04_30_18_14_31_188.jpg,right_2025_04_30_18_14_31_188.jpg,0.0
center_2025_04_30_18_14_31_235.jpg,left_2025_04_30_18_14_31_235.jpg,right_2025_04_30_18_14_31_235.jpg,0.0
center_2025_04_30_18_14_31_284.jpg,left_2025_04_30_18_14_31_284.jpg,right_2025_04_30_18_14_31_284.jpg,0.0
center_2025_04_30_18_14_31_329.jpg,left_2025_04_30_18_14_31_329.jpg,right_2025_04_30_18_14_31_329.jpg,-0.0099
center_2025_04_30_18_14_31_379.jpg,left_2025_04_30_18_14_31_379.jpg,right_2025_04_30_18_14_31_379.jpg,-0.0241
center_2025_04_30_18_14_31_420.jpg,left_2025_04_30_18_14_31_420.jpg,right_2025_04_30_18_14_31_420.jpg,-0.0413
center_2025_04_30_18_14_31_471.jpg,left_2025_04_30_18_14_31_471.jpg,right_2025_04_30_18_14_31_471.jpg,-0.062
center_2025_04_30_18_14_31_514.jpg,left_2025_04_30_18_14_31_514.jpg,right_2025_04_30_18_14_31_514.jpg,-0.0841
center_2025_04_30_18_14_31_564.jpg,left_2025_04_30_18_14_31_564.jpg,right_2025_04_30_18_14_31_564.jpg,-0.0971
center_2025_04_30_18_14_31_609.jpg,left_2025_04_30_18_14_31_609.jpg,right_2025_04_30_18_14_31_609.jpg,-0.1084
center_2025_04_30_18_14_31_657.jpg,left_2025_04_30_18_14_31_657.jpg,right_2025_04_30_18_14_31_657.jpg,-0.1226
center_2025_04_30_18_14_31_702.jpg,left_2025_04_30_18_14_31_702.jpg,right_2025_04_30_18_14_31_702.jpg,-0.1361
center_2025_04_30_18_14_31_749.jpg,left_2025_04_30_18_14_31_749.jpg,right_2025_04_30_18_14_31_749.jpg,-0.1486
center_2025_04_30_18_14_31_797.jpg,left_2025_04_30_18_14_31_797.jpg,right_2025_04_30_18_14_31_797.jpg,-0.1608
center_2025_04_30_18_14_31_842.jpg,left_2025_04_30_18_14_31_842.jpg,right_2025_04_30_18_14_31_842.jpg,-0.1707
center_2025_04_30_18_14_31_889.jpg,left_2025_04_30_18_14_31_889.jpg,right_2025_04_30_18_14_31_889.jpg,-0.1746
center_2025_04_30_18_14_31_936.jpg,left_2025_04_30_18_14_31_936.jpg,right_2025_04_30_18_14_31_936.jpg,-0.176
center_2025_04_30_18_14_31_987.jpg,left_2025_04_30_18_14_31_987.jpg,right_2025_04_30_18_14_31_987.jpg,-0.1772
center_2025_04_30_18_14_32_028.jpg,left_2025_04_30_18_14_32_028.jpg,right_2025_04_30_18_14_32_028.jpg,-0.1777
center_2025_04_30_18_14_32_079.jpg,left_2025_04_30_18_14_32_079.jpg,right_2025_04_30_18_14_32_079.jpg,-0.178
center_2025_04_30_18_14_32_122.jpg,left_2025_04_30_18_14_32_122.jpg,right_2025_04_30_18_14_32_122.jpg,-0.1786
center_2025_04_30_18_14_32_172.jpg,left_2025_04_30_18_14_32_172.jpg,right_2025_04_30_18_14_32_172.jpg,-0.1789
center_2025_04_30_18_14_32_217.jpg,left_2025_04_30_18_14_32_217.jpg,right_2025_04_30_18_14_32_217.jpg,-0.1791
center_2025_04_30_18_14_32_264.jpg,left_2025_04_30_18_14_32_264.jpg,right_2025_04_30_18_14_32_264.jpg,-0.1794
center_2025_04_30_18_14_32_316.jpg,left_2025_04_30_18_14_32_316.jpg,right_2025_04_30_18_14_32_316.jpg,-0.1797
center_2025_04_30_18_14_32_362.jpg,left_2025_04_30_18_14_32_362.jpg,right_2025_04_30_18_14_32_362.jpg,-0.1797
center_2025_04_30_18_14_32_409.jpg,left_2025_04_30_18_14_32_409.jpg,right_2025_04_30_18_14_32_409.jpg,-0.1797
center_2025_04_30_18_14_32_455.jpg,left_2025_04_30_18_14_32_455.jpg,right_2025_04_30_18_14_32_455.jpg,-0.18
center_2025_04_30_18_14_32_502.jpg,left_2025_04_30_18_14_32_502.jpg,right_2025_04_30_18_14_32_502.jpg,-0.1803
center_2025_04_30_18_14_32_548.jpg,left_2025_04_30_18_14_32_548.jpg,right_2025_04_30_18_14_32_548.jpg,-0.1808
center_2025_04_30_18_14_32_595.jpg,left_2025_04_30_18_14_32_595.jpg,right_2025_04_30_18_14_32_595.jpg,-0.1822
center_2025_04_30_18_14_32_641.jpg,left_2025_04_30_18_14_32_641.jpg,right_2025_04_30_18_14_32_641.jpg,-0.1837
center_2025_04_30_18_14_32_687.jpg,left_2025_04_30_18_14_32_687.jpg,right_2025_04_30_18_14_32_687.jpg,-0.1851
center_2025_04_30_18_14_32_732.jpg,left_2025_04_30_18_14_32_732.jpg,right_2025_04_30_18_14_32_732.jpg,-0.1865
center_2025_04_30_18_14_32_779.jpg,left_2025_04_30_18_14_32_779.jpg,right_2025_04_30_18_14_32_779.jpg,-0.1879
center_2025_04_30_18_14_32_826.jpg,left_2025_04_30_18_14_32_826.jpg,right_2025_04_30_18_14_32_826.jpg,-0.1885
center_2025_04_30_18_14_32_873.jpg,left_2025_04_30_18_14_32_873.jpg,right_2025_04_30_18_14_32_873.jpg,-0.1893
center_2025_04_30_18_14_32_924.jpg,left_2025_04_30_18_14_32_924.jpg,right_2025_04_30_18_14_32_924.jpg,-0.1899
center_2025_04_30_18_14_32_967.jpg,left_2025_04_30_18_14_32_967.jpg,right_2025_04_30_18_14_32_967.jpg,-0.1902
center_2025_04_30_18_14_33_017.jpg,left_2025_04_30_18_14_33_017.jpg,right_2025_04_30_18_14_33_017.jpg,-0.1904
center_2025_04_30_18_14_33_060.jpg,left_2025_04_30_18_14_33_060.jpg,right_2025_04_30_18_14_33_060.jpg,-0.1904
center_2025_04_30_18_14_33_110.jpg,left_2025_04_30_18_14_33_110.jpg,right_2025_04_30_18_14_33_110.jpg,-0.1902
center_2025_04_30_18_14_33_154.jpg,left_2025_04_30_18_14_33_154.jpg,right_2025_04_30_18_14_33_154.jpg,-0.1902
center_2025_04_30_18_14_33_202.jpg,left_2025_04_30_18_14_33_202.jpg,right_2025_04_30_18_14_33_202.jpg,-0.1904
center_2025_04_30_18_14_33_248.jpg,left_2025_04_30_18_14_33_248.jpg,right_2025_04_30_18_14_33_248.jpg,-0.1904
center_2025_04_30_18_14_33_295.jpg,left_2025_04_30_18_14_33_295.jpg,right_2025_04_30_18_14_33_295.jpg,-0.191
center_2025_04_30_18_14_33_340.jpg,left_2025_04_30_18_14_33_340.jpg,right_2025_04_30_18_14_33_340.jpg,-0.1913
center_2025_04_30_18_14_33_389.jpg,left_2025_04_30_18_14_33_389.jpg,right_2025_04_30_18_14_33_389.jpg,-0.1913
center_2025_04_30_18_14_33_440.jpg,left_2025_04_30_18_14_33_440.jpg,right_2025_04_30_18_14_33_440.jpg,-0.1913
center_2025_04_30_18_14_33_484.jpg,left_2025_04_30_18_14_33_484.jpg,right_2025_04_30_18_14_33_484.jpg,-0.1913
center_2025_04_30_18_14_33_533.jpg,left_2025_04_30_18_14_33_533.jpg,right_2025_04_30_18_14_33_533.jpg,-0.191
center_2025_04_30_18_14_33_577.jpg,left_2025_04_30_18_14_33_577.jpg,right_2025_04_30_18_14_33_577.jpg,-0.191
center_2025_04_30_18_14_33_625.jpg,left_2025_04_30_18_14_33_625.jpg,right_2025_04_30_18_14_33_625.jpg,-0.1907
center_2025_04_30_18_14_33_669.jpg,left_2025_04_30_18_14_33_669.jpg,right_2025_04_30_18_14_33_669.jpg,-0.1907
center_2025_04_30_18_14_33_717.jpg,left_2025_04_30_18_14_33_717.jpg,right_2025_04_30_18_14_33_717.jpg,-0.1907
center_2025_04_30_18_14_33_764.jpg,left_2025_04_30_18_14_33_764.jpg,right_2025_04_30_18_14_33_764.jpg,-0.1907
center_2025_04_30_18_14_33_810.jpg,left_2025_04_30_18_14_33_810.jpg,right_2025_04_30_18_14_33_810.jpg,-0.1907
center_2025_04_30_18_14_33_862.jpg,left_2025_04_30_18_14_33_862.jpg,right_2025_04_30_18_14_33_862.jpg,-0.191
center_2025_04_30_18_14_33_905.jpg,left_2025_04_30_18_14_33_905.jpg,right_2025_04_30_18_14_33_905.jpg,-0.191
center_2025_04_30_18_14_33_955.jpg,left_2025_04_30_18_14_33_955.jpg,right_2025_04_30_18_14_33_955.jpg,-0.191
center_2025_04_30_18_14_33_996.jpg,left_2025_04_30_18_14_33_996.jpg,right_2025_04_30_18_14_33_996.jpg,-0.191
center_2025_04_30_18_14_34_048.jpg,left_2025_04_30_18_14_34_048.jpg,right_2025_04_30_18_14_34_048.jpg,-0.191
center_2025_04_30_18_14_34_092.jpg,left_2025_04_30_18_14_34_092.jpg,right_2025_04_30_18_14_34_092.jpg,-0.191
center_2025_04_30_18_14_34_141.jpg,left_2025_04_30_18_14_34_141.jpg,right_2025_04_30_18_14_34_141.jpg,-0.191
center_2025_04_30_18_14_34_185.jpg,left_2025_04_30_18_14_34_185.jpg,right_2025_04_30_18_14_34_185.jpg,-0.191
center_2025_04_30_18_14_34_234.jpg,left_2025_04_30_18_14_34_234.jpg,right_2025_04_30_18_14_34_234.jpg,-0.191
center_2025_04_30_18_14_34_279.jpg,left_2025_04_30_18_14_34_279.jpg,right_2025_04_30_18_14_34_279.jpg,-0.191
center_2025_04_30_18_14_34_326.jpg,left_2025_04_30_18_14_34_326.jpg,right_2025_04_30_18_14_34_326.jpg,-0.191
center_2025_04_30_18_14_34_377.jpg,left_2025_04_30_18_14_34_377.jpg,right_2025_04_30_18_14_34_377.jpg,-0.191
center_2025_04_30_18_14_34_419.jpg,left_2025_04_30_18_14_34_419.jpg,right_2025_04_30_18_14_34_419.jpg,-0.191
center_2025_04_30_18_14_34_471.jpg,left_2025_04_30_18_14_34_471.jpg,right_2025_04_30_18_14_34_471.jpg,-0.191
center_2025_04_30_18_14_34_514.jpg,left_2025_04_30_18_14_34_514.jpg,right_2025_04_30_18_14_34_514.jpg,-0.191
center_2025_04_30_18_14_34_564.jpg,left_2025_04_30_18_14_34_564.jpg,right_2025_04_30_18_14_34_564.jpg,-0.191
center_2025_04_30_18_14_34_607.jpg,left_2025_04_30_18_14_34_607.jpg,right_2025_04_30_18_14_34_607.jpg,-0.191
center_2025_04_30_18_14_34_656.jpg,left_2025_04_30_18_14_34_656.jpg,right_2025_04_30_18_14_34_656.jpg,-0.1907
center_2025_04_30_18_14_34_708.jpg,left_2025_04_30_18_14_34_708.jpg,right_2025_04_30_18_14_34_708.jpg,-0.1907
center_2025_04_30_18_14_34_749.jpg,left_2025_04_30_18_14_34_749.jpg,right_2025_04_30_18_14_34_749.jpg,-0.1907
center_2025_04_30_18_14_34_793.jpg,left_2025_04_30_18_14_34_793.jpg,right_2025_04_30_18_14_34_793.jpg,-0.1904
center_2025_04_30_18_14_34_842.jpg,left_2025_04_30_18_14_34_842.jpg,right_2025_04_30_18_14_34_842.jpg,-0.1904
center_2025_04_30_18_14_34_886.jpg,left_2025_04_30_18_14_34_886.jpg,right_2025_04_30_18_14_34_886.jpg,-0.1904
center_2025_04_30_18_14_34_934.jpg,left_2025_04_30_18_14_34_934.jpg,right_2025_04_30_18_14_34_934.jpg,-0.1902
center_2025_04_30_18_14_34_981.jpg,left_2025_04_30_18_14_34_981.jpg,right_2025_04_30_18_14_34_981.jpg,-0.1899
center_2025_04_30_18_14_35_028.jpg,left_2025_04_30_18_14_35_028.jpg,right_2025_04_30_18_14_35_028.jpg,-0.1899
center_2025_04_30_18_14_35_074.jpg,left_2025_04_30_18_14_35_074.jpg,right_2025_04_30_18_14_35_074.jpg,-0.1882
center_2025_04_30_18_14_35_120.jpg,left_2025_04_30_18_14_35_120.jpg,right_2025_04_30_18_14_35_120.jpg,-0.1845
center_2025_04_30_18_14_35_167.jpg,left_2025_04_30_18_14_35_167.jpg,right_2025_04_30_18_14_35_167.jpg,-0.1786
center_2025_04_30_18_14_35_215.jpg,left_2025_04_30_18_14_35_215.jpg,right_2025_04_30_18_14_35_215.jpg,-0.1692
center_2025_04_30_18_14_35_264.jpg,left_2025_04_30_18_14_35_264.jpg,right_2025_04_30_18_14_35_264.jpg,-0.1562
center_2025_04_30_18_14_35_310.jpg,left_2025_04_30_18_14_35_310.jpg,right_2025_04_30_18_14_35_310.jpg,-0.1421
center_2025_04_30_18_14_35_357.jpg,left_2025_04_30_18_14_35_357.jpg,right_2025_04_30_18_14_35_357.jpg,-0.1268
center_2025_04_30_18_14_35_403.jpg,left_2025_04_30_18_14_35_403.jpg,right_2025_04_30_18_14_35_403.jpg,-0.1132
center_2025_04_30_18_14_35_450.jpg,left_2025_04_30_18_14_35_450.jpg,right_2025_04_30_18_14_35_450.jpg,-0.1027
center_2025_04_30_18_14_35_501.jpg,left_2025_04_30_18_14_35_501.jpg,right_2025_04_30_18_14_35_501.jpg,-0.0948
center_2025_04_30_18_14_35_546.jpg,left_2025_04_30_18_14_35_546.jpg,right_2025_04_30_18_14_35_546.jpg,-0.088
center_2025_04_30_18_14_35_595.jpg,left_2025_04_30_18_14_35_595.jpg,right_2025_04_30_18_14_35_595.jpg,-0.0841
center_2025_04_30_18_14_35_639.jpg,left_2025_04_30_18_14_35_639.jpg,right_2025_04_30_18_14_35_639.jpg,-0.079
center_2025_04_30_18_14_35_686.jpg,left_2025_04_30_18_14_35_686.jpg,right_2025_04_30_18_14_35_686.jpg,-0.0722
center_2025_04_30_18_14_35_733.jpg,left_2025_04_30_18_14_35_733.jpg,right_2025_04_30_18_14_35_733.jpg,-0.0651
center_2025_04_30_18_14_35_781.jpg,left_2025_04_30_18_14_35_781.jpg,right_2025_04_30_18_14_35_781.jpg,-0.0495
center_2025_04_30_18_14_35_831.jpg,left_2025_04_30_18_14_35_831.jpg,right_2025_04_30_18_14_35_831.jpg,-0.0345
center_2025_04_30_18_14_35_875.jpg,left_2025_04_30_18_14_35_875.jpg,right_2025_04_30_18_14_35_875.jpg,-0.0212
center_2025_04_30_18_14_35_924.jpg,left_2025_04_30_18_14_35_924.jpg,right_2025_04_30_18_14_35_924.jpg,-0.0099
center_2025_04_30_18_14_35_968.jpg,left_2025_04_30_18_14_35_968.jpg,right_2025_04_30_18_14_35_968.jpg,0.0
center_2025_04_30_18_14_36_017.jpg,left_2025_04_30_18_14_36_017.jpg,right_2025_04_30_18_14_36_017.jpg,0.0
center_2025_04_30_18_14_36_064.jpg,left_2025_04_30_18_14_36_064.jpg,right_2025_04_30_18_14_36_064.jpg,0.0
center_2025_04_30_18_14_36_112.jpg,left_2025_04_30_18_14_36_112.jpg,right_2025_04_30_18_14_36_112.jpg,0.0
center_2025_04_30_18_14_36_161.jpg,left_2025_04_30_18_14_36_161.jpg,right_2025_04_30_18_14_36_161.jpg,0.0
